start_code,end_code,max_speed,min_speed,median_speed,std_speed
1110210,1800006,93.5,5.06,81.09,7.23
1130001,1130006,99.18,7.88,88.26,4.42
1130006,1130001,99.67,8.27,88.84,5.5
1130006,1130016,99.7,17.04,88.9,3.76
1130016,1130006,103.37,11.98,93.05,4.44
1130016,1130021,104.16,0.0,93.56,4.56
1130021,1130016,93.47,0.0,86.74,3.5
1130021,1130026,103.03,0.0,90.96,4.04
1130026,1130021,100.46,0.0,91.17,4.49
1130026,1130031,103.83,0.0,92.51,4.09
1130031,1130026,98.88,0.0,88.94,4.84
1130031,1130036,104.36,0.0,92.06,4.03
1130036,1130031,96.48,0.0,86.3,4.45
1130039,1130041,103.91,0.0,93.44,4.59
1130041,1130039,113.22,0.0,102.41,5.48
1130041,1130046,106.32,0.0,97.39,8.55
1130046,1130041,106.8,0.0,93.44,5.87
1800006,1110210,102.24,12.3,89.89,7.37
1800006,1800011,106.05,11.25,90.6,7.55
1800011,1800006,102.17,16.83,90.31,4.46
1800011,1800016,104.95,9.48,90.97,7.55
1800016,1800011,99.76,17.56,88.83,4.72
1800016,1800021,103.93,7.66,90.2,8.55
1800021,1800016,101.96,2.59,91.71,7.87
1800021,1800026,105.43,4.46,91.85,8.78
1800026,1800021,98.68,9.61,87.73,7.9
1800026,1800028,104.43,0.0,90.57,8.96
1800028,1800026,100.06,6.68,88.96,7.46
1800028,1800036,103.03,4.53,88.04,7.12
1800036,1800028,102.12,0.0,90.73,10.93
1800036,1800041,103.47,11.27,89.56,5.22
1800041,1800036,109.1,5.15,93.07,11.05
1800041,1800051,108.51,9.62,94.21,5.06
1800051,1800041,105.32,9.99,94.96,9.4
1800051,1800056,105.94,21.99,92.92,4.44
1800056,1800051,105.07,3.68,93.2,6.39
1800056,1800061,107.83,17.59,95.17,4.55
1800061,1800056,105.01,5.19,94.21,6.12
1800061,1800066,106.47,0.0,93.48,5.15
1800066,1800061,101.49,10.84,91.03,5.65
1800066,1800071,100.08,19.8,86.69,4.63
1800071,1800066,104.46,0.0,91.97,5.43
1800071,1800072,107.13,7.43,92.27,4.39
1800072,1800071,101.69,23.26,89.19,5.61
1800073,1800072,104.08,69.62,92.59,4.36
1800073,1800076,105.47,20.89,91.35,4.11
1800076,1800073,101.91,0.0,91.83,4.32
1800076,1800081,104.03,16.09,92.54,4.79
1800081,1800076,102.84,71.61,93.29,4.27
1800081,1800086,102.3,7.51,90.58,5.28
1800086,1800081,120.0,29.5,93.43,5.71
1800086,1800091,105.72,13.21,93.71,5.53
1800091,1800086,103.67,0.0,92.5,6.09
1800091,1800096,100.45,26.97,88.71,4.43
1800096,1800091,103.91,32.56,93.7,4.8
1800096,1800106,104.78,17.29,93.09,4.99
1800106,1800096,100.75,58.65,90.49,4.88
1800106,1800111,103.92,18.3,91.37,5.06
1800111,1800106,99.02,31.43,88.2,5.28
1800111,1800116,107.99,43.33,93.79,5.92
1800116,1800111,101.76,13.82,87.35,11.77
1800116,1800121,102.04,0.0,87.47,6.4
1800121,1800116,120.0,0.0,93.28,8.81
1800121,1800131,102.08,0.0,87.79,6.57
1800131,1800121,95.7,0.0,85.95,6.69
1800131,1800141,103.88,30.64,88.81,8.45
1800141,1800131,100.27,19.5,88.25,7.35
1800141,1800146,104.17,0.0,84.33,26.41
1800146,1800141,104.83,22.67,84.23,7.71
1800151,1800156,107.93,0.0,91.05,8.51
1800156,1800151,104.94,6.69,91.43,7.55
1800156,1800161,110.51,1.14,88.86,13.23
1800161,1800156,102.18,0.0,89.46,7.42
1800161,1800171,110.01,27.57,92.57,7.8
1800171,1800161,102.12,27.86,88.55,6.81
1800171,1800176,100.65,31.43,88.16,6.36
1800176,1800171,103.28,9.81,91.51,6.96
1800176,1800183,104.9,41.87,90.72,6.94
1800183,1800176,102.13,47.8,89.78,6.26
